temperature,humidity,wind_speed,rainfall,ndvi,historical_fire,risk
20.55398786515859,57.08920959462286,15.745420811097684,1.939972736444373,0.8308624091221559,0,0
31.257028421350743,65.76769780339606,18.937426375000857,9.338626411556467,0.5202883854555984,1,0
41.188375076292246,27.53275291547493,34.18189572808721,41.56229025449713,0.6799282174688674,0,0
36.96674659228684,53.74118697248992,13.600175442395685,38.33841781691679,0.44883863837807025,1,0
39.19683443584349,50.022218820062406,34.78598739248685,17.532134572857345,0.6040276620339505,0,0
34.76350100132152,68.29812637517898,3.5253772390676597,18.840531388710623,0.37246074993689493,0,0
35.768296935535574,73.42609423368825,31.071937488345228,26.677721677678974,0.3409272158283563,0,0
40.47586954695958,10.850974003417077,33.90190532218946,0.012050234256727466,0.562583828935611,0,2
22.490040265775576,57.18139433411549,7.27270611349355,12.062216801901393,0.4985037393471843,1,0
29.682748909294215,13.628505938381032,17.21386129488802,10.411590430410723,0.5636290953199848,0,0
21.636283254588065,48.42010655541492,6.619990986546225,12.524147337488174,0.32932846502961843,1,0
44.630040239899415,30.134291033057472,28.26416515976871,40.29529212667207,0.3935662654535962,0,0
43.321780190598396,31.474361966549885,21.41391072246627,13.983692827322159,0.16711836850312745,0,0
16.182804341055178,34.70709524166496,25.412933868332843,9.576066102507408,0.14182109781776459,1,0
36.16725517547066,53.490471433472706,7.859478678248446,25.213173039651576,0.30276570373841305,0,0
42.757449522469976,33.38349759681385,8.46983448209678,43.282251818636595,0.1593974874644366,0,0
20.417260353820005,61.28893354131963,1.6598930203962547,12.067485191874994,0.18301976690779256,1,0
32.038356916578884,38.31691699017088,12.882701407829188,3.9268121396399347,0.7503427243151497,0,0
42.46464892764126,14.784724021697103,22.389786453347,17.820236792483236,0.13109895761335144,1,1
16.018379357573966,64.8631889738875,34.317396559893155,37.38259122824889,0.6271542351477942,0,0
35.922608017405196,30.00308272148942,26.677097898347228,27.53452723473973,0.31804619905232046,0,0
23.920470221176522,40.29368157194838,17.415852935990056,40.83966847871737,0.7972365445665012,0,0
42.73188586129591,57.98107182553311,38.12480457576551,47.9796073804617,0.4879938276619996,1,0
44.131747354961036,33.271931000409836,28.769808023033274,39.633123837580854,0.34446116746226063,0,0
43.32799467340302,13.960995930270094,37.206608114502004,30.19015394218767,0.5141111485515476,0,1
29.226426499723914,36.174473290896955,21.103518930886626,24.667079402619024,0.40556641523621506,0,0
40.86127952967941,76.11140078860124,10.356170991725584,2.0034543174133335,0.5514408517358642,0,0
40.33648195605211,54.921407810899076,2.1130674545888795,49.21609894070206,0.1916262946610786,0,0
24.573014197297667,57.00354040670449,29.04339405935402,19.174056128752127,0.8975924022500409,0,0
39.86746422452032,54.25975075463479,4.852119920221365,7.6114106958433405,0.4404447021573741,0,0
16.110229041464777,23.929449727160574,12.111005130878688,33.33544276982284,0.3785845117658949,0,0
32.888096354461595,39.28337048715961,21.298836315355896,14.214414454772967,0.6681678786530119,0,0
21.90026511863109,62.56578588543228,22.576663511189906,29.28891354655238,0.391119525196266,1,0
18.617006573318363,17.09610282872114,24.023327879485443,29.33839539222956,0.7666194440230062,0,0
17.308596048876275,29.449694326279857,6.6502132139880255,22.286491045143457,0.46341657948834025,1,0
35.88866327634419,29.342337592609752,15.189496192865949,41.80593077725213,0.6756467306123479,1,0
25.196248913041984,40.241324931615424,24.687769084678667,13.248353077772151,0.18596257315350925,1,0
36.74300314586284,78.62581186595295,38.79275458535139,22.431629580886707,0.7768953484440895,0,0
16.96069022396827,14.725178267867536,29.105245507987547,26.884606429548576,0.6885743894224878,1,1
24.45871013491831,46.30906960664165,36.90415028375831,33.18123603836498,0.26937342276957255,1,0
31.184738771260115,22.555527740854732,30.48848233256708,39.19859252527947,0.21622880779662934,1,0
38.721694945168906,77.9473581786821,23.668678755696018,19.740364143912803,0.35303387898049954,0,0
24.562575087962095,17.931245330922494,7.680934765453782,32.3023472048298,0.8808564688255235,1,1
33.77674129311028,38.25207016531139,26.667426075700522,7.530547653425956,0.3054652596536469,0,0
41.57933244708562,61.651948938422436,24.935182638396284,46.63240502712393,0.4649017671573067,1,0
33.47589564546914,59.31880996192117,24.098766818290656,19.152940321050178,0.12401618057386905,1,0
21.988784242609015,39.59100458257526,19.59143471952963,36.47607109882192,0.417782023652986,0,0
15.732023446696141,34.25669175669027,21.146264159571025,1.0170540941088824,0.5570560123464822,0,0
41.1029662170279,37.83286649870094,13.377701084724162,10.25935714524035,0.862499690006372,1,1
15.638082325511615,28.49933842110475,20.772507705692128,24.3541272161789,0.5133888359520515,1,0
41.24105018052598,24.373305709475986,7.90223622713913,43.91262338661733,0.7552858609421502,1,1
30.86811402081636,43.8127788291223,32.20697589441507,26.362757497533856,0.5377021140551205,0,0
43.17203095538689,28.79736292473251,7.431078187948312,46.493524114693955,0.1326280107484145,0,0
38.963497073209965,30.122316542807507,3.3986515955786567,24.189844829139815,0.35200662015181927,1,0
44.93802331600013,55.97292444321899,17.449841054286296,24.522454836797497,0.5604396062648827,1,0
25.521354463551305,77.79761321899245,26.332297580242475,5.987339425026594,0.8604751727448995,0,0
38.0156486679338,52.254604039156256,17.508672997341655,40.13281220761099,0.7873042878009867,0,0
27.057927408277266,15.38856269454764,11.070165278052343,12.348270623353125,0.28268449134307816,1,1
29.396268609117264,15.290852969784687,22.32684735561763,44.98062446861575,0.2760878640153308,0,0
33.8251638965511,76.59962545918961,13.880093416487998,45.5412110165198,0.2609383736911206,1,0
41.21031342559016,30.810355321513356,37.31470760506532,47.165505593707486,0.8379991170420026,0,0
44.52250407597886,16.44468902577328,36.90580558414288,26.0115244551545,0.7821329224813766,1,2
38.04820241593555,51.93312110052671,20.09487279888382,33.854689239182214,0.719906745802359,1,0
27.533003465020013,53.655414480318626,13.11535976073034,38.925794003083176,0.41418809137938206,1,0
27.640710068312103,55.39533740830817,29.485296558265564,6.55073093252328,0.5035045634390135,0,0
37.12746904766674,28.718141950027892,1.4685177393226656,30.04785974987486,0.47146539583612224,1,0
22.16331437304907,11.057747895013252,18.99076024174605,1.7148950651655837,0.3027184860474981,1,1
18.31422339394184,77.55107586181303,13.45293577081334,24.878304169436294,0.5040224369190136,0,0
25.638664729223294,27.562513198377175,36.82143540410219,7.74213408101137,0.12439723828220357,1,1
23.61716974962245,57.321840163678324,0.4801210909073017,9.146146298104235,0.20544829879796733,1,0
23.889243613679703,59.46409089150967,22.112595028733963,18.252378334630077,0.8092716769351571,1,0
22.0082325314973,52.700519195564,29.62654324266504,21.621858335825152,0.7013438136251386,0,0
16.262795689090858,31.903517594955375,19.40071950096165,31.158621226609363,0.4382947272472697,0,0
15.536218042002414,28.976737763484604,3.4161212065088664,3.721420921925783,0.5137202898271018,0,0
44.63167169208094,51.836779789189215,38.89845560111609,25.184588061872233,0.39599910876798194,0,0
27.83319401207587,70.6266943528184,20.720417255043916,9.131256512655057,0.6926238937285379,1,0
26.52979941479045,76.27136102463768,24.567449772760455,28.698758751587093,0.7273497433856637,0,0
35.389418480792095,17.413406308263035,9.464391308300293,31.870230613059174,0.7106281521625273,0,0
21.547616635951925,20.83800288184039,19.339923404272152,27.835462827642694,0.6780893798675597,0,0
43.49883551850676,76.13153811481557,17.165979678332874,36.91477552391538,0.26360347095423664,1,0
38.590350432466565,61.55746598343548,2.9958336800793495,16.780462212045066,0.3703759833923831,1,0
17.682330069367787,71.80956773808411,4.246414141898689,38.25532958165655,0.47587634798694,1,0
27.52742327354785,24.184284389474023,33.49890078475098,21.638354085409684,0.36463439314212454,0,0
41.37354922686494,51.13101097765813,9.59279808826361,24.20922491612984,0.7039521601266632,1,0
43.34196066874231,59.07977160922316,7.798330859945222,32.40510636305357,0.36348281939996374,1,0
29.022045337496092,57.607831981288086,20.19645805000557,0.917919199961198,0.21058566942826973,0,0
33.40234167632123,38.57061836066887,30.74988525450052,32.699711071012416,0.4192323616386433,1,0
20.011018382762256,11.077642418391594,2.4778607431595168,30.929257453605768,0.8839315462259043,0,0
44.7350587841093,50.80482397629842,23.072316785530234,15.492355837663997,0.28070513034686073,0,0
21.950151041503304,27.717107742572612,4.768417713622934,4.2897142449744745,0.5897269271545833,1,1
43.281953224053765,41.51779723000232,1.4584420330247383,4.546772495652057,0.44637843987176506,0,0
34.48939946977106,77.03067105586722,2.1097580864886956,46.16118734926143,0.1568196541194613,0,0
33.232103846365774,37.93247223497043,33.36656432833765,34.463966061291856,0.4903012847984476,0,0
30.38065533049526,68.78611246650988,4.718899345122463,6.355130688537019,0.6617314629186499,0,0
21.92009435153276,23.197842402447577,1.806054576491678,17.83615846544532,0.5105759806622551,0,0
20.295840960165247,57.072234861752015,17.51599548571649,29.624149695079822,0.7976848509972648,0,0
21.61458627210526,78.39048681072605,33.75973887768099,41.77858525453244,0.33114961332606613,1,0
20.593147864327634,17.132517061105574,10.496335059572077,2.1830464356504264,0.16899933704317194,0,0
38.3875342070026,10.58239595590344,16.868504701036656,11.831656573500442,0.849252489326405,0,1
25.5037577750019,40.350795484283005,1.596901302550049,44.487449514769004,0.40255707962257525,0,0
16.73528029690189,16.483783813595704,17.963140565395037,0.4582775091908242,0.5611244411629067,0,0
44.07307890422434,62.386904477336195,23.104523225485348,10.06995513969437,0.7336025009041568,1,1
41.51357654890277,74.01840646939912,22.836282150085793,47.951208798648295,0.35945093110046444,1,0
42.83256849585639,40.38146808961312,13.297067686974607,30.670092326108556,0.6729316305420889,0,0
44.847234679393054,28.109814950880867,12.62132722652542,13.083568331875323,0.20833507985426244,1,1
20.216857476584618,40.40823233046268,4.264944757463915,3.3495547197923803,0.33303499776440426,0,0
26.887260567079764,60.64134724950007,14.671932825850735,1.4095670223611079,0.21576850890921595,0,0
37.74715427112274,10.633791310625968,3.979786754918586,12.237253981846363,0.7489844467210863,0,1
35.88061854161377,51.2617792639288,30.663837788482063,44.07429097944552,0.27811938818142834,0,0
19.616877190195652,52.930417942116534,38.650971909927435,20.795682714875475,0.6739228443241683,1,0
39.474993749718536,54.63817728271549,38.802978266668276,36.01666845829965,0.8546387177965221,1,0
21.73321715509982,26.941545598661406,34.60284397501575,45.914251768997886,0.5222177672551016,0,0
21.71452844467869,59.98369063646887,24.031685973584764,20.40202308014083,0.5320233538085501,0,0
31.109232686802407,16.39740404322435,28.034627889755196,9.563868551869852,0.4688268544782497,1,1
32.78819804525109,23.948923552676057,11.408232107216563,25.855896542845976,0.36071211471491427,1,0
32.402586235134336,71.42290326581374,25.230816806904826,45.40418435299272,0.4805240247399337,0,0
17.744605121932647,61.710620550859645,18.225981977595097,40.21872070688503,0.5822460258134076,1,0
41.32382587891141,10.962188780794168,19.280693591077302,3.2914921681576894,0.8887932577365275,0,1
22.96800127766118,27.386338225886014,30.31106241500632,34.62864000387909,0.8502116474545794,1,1
18.885447638484123,25.00845380952152,11.276734223890067,28.59487612294769,0.7897223666344975,1,0
41.662442396069316,28.95644296258808,12.721584467780795,45.373158817321276,0.8113044285638867,1,1
43.6695449468926,27.329183919592047,36.985671645145466,6.124070842514861,0.47427934663363436,1,2
40.86382851796352,14.376840701999201,2.24897179403889,26.70180566023283,0.6259554617419718,0,0
39.285482241746344,42.12583616177742,19.425371936533615,43.973134675594615,0.8160533783489713,0,0
34.65725941917065,61.29134323503156,36.51203201631447,20.50118933708715,0.4143606119930825,1,0
31.52572111827418,52.47122073022055,24.41452031272628,24.099745886643355,0.869409982676375,0,0
17.609602797342305,57.10101680186558,21.85628296848528,3.5230338833479147,0.4326288496553464,1,0
27.25359639212096,15.680442497536742,9.989767169174208,13.907182022445541,0.5808661323145725,1,1
26.18065551036942,76.60434971237511,13.73101956257793,16.225332458447365,0.6678437706178976,0,0
22.792613512809787,68.69442836901175,34.08193663218772,47.25612243724434,0.8604736104607507,0,0
36.702603410657545,66.35632229469638,22.368725270738324,14.133368027057951,0.29569301924181285,0,0
29.876272052363124,67.60886635292373,20.589687750271196,23.0434367634826,0.6969047825909138,1,0
17.431386477229438,75.2897355692933,3.983188541601157,33.56522117821399,0.5166524689152657,0,0
21.60549605849434,48.09777762795884,0.6411262582049249,8.10916862039387,0.31484571249651283,0,0
35.49776290978788,24.019741250733812,38.54740754748197,24.322119357093726,0.7212854718371124,0,0
17.283925784709005,53.17485254967788,15.079446691473667,36.92695197379538,0.5417778241390773,0,0
40.53620742146306,62.001704556755726,24.128522483980174,43.3427606513533,0.6287790565197406,1,0
29.85439581041923,61.65421753478178,3.1886029274913996,31.312963733121336,0.3583208548623208,1,0
29.41759731979944,46.50143169168161,27.324571428921864,33.452675765847395,0.485019161462084,1,0
32.77223353978553,14.792110353350463,37.302668348238434,6.314173629228447,0.5938834007904537,1,2
39.740428977754476,35.97790569010895,23.026610119896787,47.288824862317355,0.4239286514158752,1,0
25.43427623706579,74.45366259243501,5.044612895016423,6.628703874224118,0.2586980318781611,1,0
35.34048457677191,50.91142368301982,23.26886109893907,38.733646859089916,0.8693123938522432,1,0
31.97195891987373,47.68323602789994,30.653888524186094,13.240816088915942,0.509174032034094,0,0
23.01084810508264,28.819746006753547,16.256661462960746,46.67965718506258,0.6871362962301604,1,0
41.358899590654744,35.79142439416052,35.193509917658716,35.99797696847398,0.42883775484484654,1,1
38.92278064820785,72.67422624072185,25.94731813429458,37.690685648918446,0.38410541122057307,1,0
34.75355503975277,56.6524133268785,35.969956731568104,10.952958652994166,0.4257314387737,1,1
40.51745187282726,65.11709187266331,24.940212449893487,22.15199883175804,0.4273573150285198,0,0
41.01882602879407,41.80417961473586,5.251518880192969,30.89065972946432,0.5353440927535629,1,0
36.25088930145104,54.11730536193105,12.387668444207565,38.498680910330044,0.5347758959850906,1,0
40.11039985091016,27.386852612024526,8.071797930098278,5.197968795619479,0.49772305270629735,0,0
35.92414385007851,59.38225811984404,36.353059908674496,48.11826582272642,0.2078286279339505,1,0
35.40422315280901,39.93209335923361,30.41600269149931,44.5110335277278,0.4968603828004249,1,0
33.55834134645553,40.97818603703219,27.05593475640024,13.517429524779217,0.2352831203365212,1,0
37.58149918672923,55.452562720381714,12.038652785264867,41.1380121516166,0.20090862903661214,1,0
19.75815315879221,75.53964350282486,7.361790882008541,25.916196151991173,0.8461165738729343,1,0
41.426122775967855,14.480444262603465,30.258043519556473,23.09032407810093,0.5839600105181634,1,2
41.15530583235696,67.73202661429053,18.96631783516319,15.72170529057027,0.6275920464996674,1,0
15.877418491036774,30.466817728853517,9.031582086025164,29.048429331579623,0.42143493626669104,0,0
39.77450251694288,41.07436181544645,24.664879126611005,36.49445588517989,0.8271847135318914,0,0
18.866096024203355,11.533933014250627,1.613354085538079,20.546645248137914,0.6103443916637323,1,0
25.053565627774255,31.073225448401914,13.04681016513014,31.460959650414605,0.71533589561887,0,0
37.30524768874823,45.18418698410913,18.742279783645387,34.965646057765184,0.39484997522217113,1,0
19.822796881449246,13.932325414320731,5.918333364376234,35.55609085076429,0.8680095046553004,0,0
39.53901072357186,44.37670105682156,39.38617910363358,2.5983049065590125,0.7563690321266521,1,2
39.964025338732256,74.89774402008992,8.363894583584571,42.987390284253344,0.783158770411635,0,0
30.224032012825084,17.377525267546368,5.214125201730622,22.912665738252397,0.23775541394060343,1,0
15.191576151505007,63.5108509652853,8.141394955475857,13.120804084810722,0.31677056629697564,0,0
23.61114399524738,38.67697373631948,30.76244532638897,12.088225373984079,0.32850127974686166,0,0
33.507807551272265,55.86216001670366,17.02022637087371,24.150705642197522,0.31672737859749694,1,0
44.435585340822705,28.216561858966056,22.61663759010152,44.34157697344796,0.7843265296834304,1,1
33.95440581050005,21.16445837789508,0.8403662794544298,18.917379084132346,0.1255078361668737,0,0
22.794107431924793,21.232382998985848,1.3772523429325823,37.48628733917717,0.16087999118461946,0,0
34.02017109298834,14.934436195020126,17.833021993080646,4.84093654936093,0.319131896503923,1,1
31.199561391475665,22.99526934308701,32.66620972806494,23.80283510755309,0.25989837971955493,0,0
38.39536185453431,56.49535694922778,35.40955514830261,49.58430701963678,0.2854876911062787,1,0
18.20941916480875,71.71834282904555,3.4682627038256086,38.52189013961685,0.7383545514026401,0,0
37.83083707506084,66.98879799138132,21.53452408404091,10.52642442203065,0.5505012751136376,0,0
31.23799736028331,57.959401691213884,36.52918745117082,25.072073684895535,0.1046165290343744,1,0
43.88976011576984,17.730230438777188,15.518910175915455,11.681238182428327,0.44345821256335627,1,2
25.25616498116058,30.243121240716487,33.182633257134746,20.47804636312546,0.42630794148028717,1,1
33.97865679401845,31.686481272572827,5.347826175977448,39.00420118674824,0.19115621555563483,0,0
42.960843165300524,27.496986247833487,37.41577958671195,38.561240764520186,0.6409134308811657,0,0
18.07529183972038,46.05039617968062,30.056932701252105,11.405018895119257,0.6616777507035929,0,0
43.11685461709354,47.48876704157708,37.653375711476066,46.11116590774301,0.6767145752416781,1,0
35.636571669024406,34.982018261977714,27.06468934210026,29.62840913824134,0.6827767564468736,0,0
17.03511177315516,34.76524111155052,14.536157279977079,18.996214548100728,0.10004226154583745,0,0
24.028907008404488,67.9988918534257,37.5272469009889,25.09677903904303,0.8631366430773778,1,0
36.24516265935845,65.250499382378,11.022671052367139,30.253562671887185,0.7513670136437305,0,0
17.020518044063152,31.545708217652194,13.2869008824693,27.99452659228927,0.8231853572714283,0,0
32.4651138052882,73.96519107112815,28.032336720069612,24.32025177680891,0.11251463624594732,1,0
25.376491708588702,76.69705119017543,30.61265198101545,25.246640204470005,0.8470870366285915,1,0
33.62746553302431,32.87197794210286,37.17613935396615,8.820595521394308,0.7478308229504838,1,2
16.372261014375386,34.80974641551384,8.19209636224838,40.63664521523397,0.7697753143669589,1,0
41.146104184571286,45.394390739537116,31.919921408768957,27.088015997050768,0.1746299077775748,1,0
44.2046690753219,75.87845687735715,29.54184213587854,6.553993085235154,0.6910224231348782,1,1
44.06633565857074,71.34236031996181,2.5517822501439147,38.307855079138896,0.8679333517136728,1,0
37.48955495228774,17.179757380851285,15.488925648408278,46.62219891886754,0.6428378731345286,1,1
18.90258720391896,37.49115202899914,11.310618282403944,47.3653449618481,0.5564491236996852,1,0
37.747895877870675,48.73598328248403,12.179616974161217,18.450886620558638,0.8565037421991976,0,0
15.737607493764045,45.2192730786078,39.31787518218803,6.775843678037702,0.4543496973875488,1,0
15.663706545869918,23.570414755582487,25.711096539197115,25.919981331653258,0.5794348530483829,1,0
24.708306574486237,70.11717398177083,28.707046311739983,5.630461467461034,0.48107063479549295,0,0
29.659295712139972,57.385854809778614,39.06470549260037,46.69937092563086,0.8462769770882393,1,0
38.112222534233794,68.65358623962625,15.088071298305547,9.178981367757299,0.16086778141240582,0,0
35.49886129819515,70.11349955446306,32.07360673811224,12.638292997558203,0.5008957606602785,0,0
28.37708119130245,62.384909756601786,17.381238532179815,20.331826344248523,0.6495619531083506,1,0
23.208799988449975,40.74474208748021,34.78134687259919,19.15822342795629,0.7335252307377895,0,0
44.913735004731336,52.73827285107972,7.226301652452127,39.73314461989445,0.5664149179553091,1,0
27.78543906707919,21.225578428382022,37.90744708257118,22.815841027548117,0.8271341952971633,1,1
28.541610729890266,57.155179223243536,8.750868336435186,8.538413000166845,0.8535931575070974,0,0
19.908714635750076,22.547727901749653,13.048820279237262,13.360494774303705,0.15145537855486682,0,0
38.84428646249788,58.57647133571098,30.24768936427122,25.4556692593761,0.42189643163309953,0,0
35.81046677344466,26.071871252777807,15.750205662616267,7.372695871306744,0.11876721737692356,1,1
21.62308838366281,18.228591010515398,24.328455070657867,30.582783782300705,0.36353332589955434,1,0
17.47143136847528,21.56991431000702,17.782940042777142,28.287365327557296,0.5294945743764817,0,0
35.41497906224139,10.139449465334918,29.694797483591273,35.735115819112885,0.8286359444079591,1,1
34.63533642843406,60.31177324974712,9.133250094744433,46.885230768968384,0.7772434579723223,1,0
23.197785809946282,61.26807343408654,2.3383194894750803,45.61272805505779,0.20199978133758859,0,0
43.52590686751231,46.04533449392816,11.997175898922649,47.30378090344157,0.17442429979271656,0,0
19.531736753427005,21.29539607387686,18.97234659473721,12.235779851185047,0.5714138710053337,0,0
27.970044031278057,15.848803625748282,6.720802087707143,6.578265331967731,0.5256943779670261,0,0
43.30847760502797,11.33902765061009,14.191891586255547,15.113835024822425,0.3131021131440191,0,1
27.59181950778367,21.60237238756545,15.999320731742742,44.75425863831573,0.8195624676430682,0,0
34.15577842992256,72.35988744882027,2.295673747530942,48.60267373117441,0.8418931275692428,0,0
26.927831938883827,26.907578919117725,23.33228992736818,42.9662475535238,0.42208915067213015,0,0
23.226456070460102,34.7989929052051,35.3737371188515,5.50088605637718,0.8122420456908163,0,0
44.51932943879485,17.374183913693322,6.069716518122097,47.37139990298966,0.4071591154103781,0,0
27.280020189451292,25.56529133237192,23.912320536060562,21.1679013675393,0.6894534654637601,1,1
41.82297611037403,46.34571995461436,26.589568196433852,0.46551453811768395,0.4807537740381793,1,1
21.898638176732586,52.542687816695675,16.773387216771532,22.11968703740968,0.1980665252057464,0,0
21.3931411207525,27.174661991634775,28.0439034945708,2.3034584837733796,0.8423473609896173,1,1
15.93402248653534,14.041251145758205,16.42926173964048,27.193896058055877,0.4632772747020293,1,0
34.550004761276554,37.37230083891791,20.185491519097397,16.927701371852567,0.6875896322579229,1,1
26.055790311712833,26.39423596484339,0.2941217821770792,23.671746679702437,0.39373905154503375,1,0
40.93074749518911,25.368774626086136,27.668804565387553,30.65851803715585,0.11510470286098773,1,1
29.196297200746713,77.19039618994186,26.453707157788976,43.44005479089101,0.18042428695346874,1,0
44.045802837441656,53.14103401480068,1.5360350930537825,33.09507882359643,0.4969755835919395,0,0
20.565765471093634,48.98149102204671,14.730004295805323,21.702443423909035,0.6519714857010899,0,0
41.05869503866832,39.104257246632535,39.161273631666695,40.97139268351825,0.36778826126342323,1,0
38.297905583752254,40.0261033401101,16.829462502744672,45.27910687865661,0.6563907673421203,1,0
38.127655339321564,47.863350268665656,20.07781620527367,5.987998321609861,0.6589084715455649,0,0
40.34349684350663,58.75008649252751,36.39720632638874,26.596648877639574,0.6631487258622647,1,0
37.830719728289964,59.15022673272806,28.690475034630257,14.225597987122207,0.4940174832164067,1,0
33.78660964894246,22.01857353938147,23.28280524496894,2.3530598938473704,0.8319089200972032,1,2
18.937346330471627,45.00789264536389,31.9121872536429,33.42733475569927,0.49135721438449254,1,0
15.975785384737557,38.837066652387136,34.57465065823893,43.13853887296128,0.4602121547973106,1,0
42.6254354344706,70.93688763885689,18.275522869490676,8.145132723869702,0.25950465520850163,0,0
33.499509435622144,54.19932448528635,19.004334597273417,40.62068288119502,0.3461240698850692,0,0
38.89611872928529,47.275284649118724,15.442037426073432,42.66978667684708,0.13386759401464268,1,0
29.4456705453765,18.077624952524218,38.66824560073842,45.71702213332418,0.6068282348929361,0,0
18.519245668871832,52.3946522526388,27.886650171614015,13.264254454302622,0.2988285951416743,1,0
18.755573766076512,18.20427339761634,3.3289226483228918,45.197653259494466,0.3433242035883721,1,0
35.566958616869144,33.60446028960264,34.51838493252074,16.03313773682161,0.716651617331457,1,1
27.909176846983883,19.99893753700323,19.222397633450722,27.61690067277514,0.36177694652916315,1,0
21.0157418010101,58.445155291705824,2.7501562568994986,2.5253735416141065,0.29375671361051375,1,0
29.747836402243106,24.437647968530683,21.988690206532443,2.1940544184371804,0.2352461993069646,1,1
16.92626811225402,37.43015612316182,16.686571159028084,36.01866063661014,0.7198867217455648,1,0
32.45914205743196,72.6972344333145,35.109976194504995,22.22399889888955,0.20376500639202152,1,0
23.06980213305293,24.30214683792792,8.159784144375495,12.814618768460878,0.46300300820028284,1,0
38.92677301911564,45.54635447711454,33.05858437968732,9.52067480124551,0.5055440928617555,0,0
24.310858767707213,39.349016281621545,22.307547647418108,33.4976745429609,0.6499119301485716,1,0
28.656604472454035,11.268682873201081,2.184412128538762,0.02007720126699364,0.6066267858663964,0,0
15.348616197243018,65.4930679500969,38.873812053019385,40.29455845984271,0.7485765383561399,0,0
17.173406633836766,14.83321344202198,20.504609764128,3.962480306496441,0.13580114714099054,1,1
26.774806692200542,43.19785146838675,11.6350741692633,9.574480745405973,0.33715257982351776,0,0
29.398165041513707,49.2474806457265,18.776273679570323,19.31181976495448,0.3241072950203038,1,0
33.00061644357911,53.989851963021096,34.31431134069956,24.24293698580518,0.2168135244736866,1,0
23.749877361279097,58.20421405155129,12.19612497540254,17.74975579069709,0.3313426030851545,1,0
35.849456583796275,27.729066846590054,7.707055859468013,16.035608249214693,0.34781225131432275,1,1
40.803671915676134,10.698514366091455,5.162849877235258,48.19580060365942,0.5175075695419826,0,0
38.3955296668005,60.64105636484384,11.91437593560845,32.07898406216971,0.6309635831410049,0,0
16.188564760450713,47.495961954330504,31.20192348160174,1.1716477683694104,0.40488041088945126,1,0
29.415208417734867,68.52823922450742,18.865054607810468,21.50879542221566,0.6755761850507049,0,0
18.147905352545244,67.4971854030486,9.0992641477416,43.75043498719851,0.368932270863664,0,0
22.261350475875822,69.03283174515182,6.647399984389968,15.072809320533398,0.3322269418518083,0,0
44.59987779801439,43.95662619856781,13.309179060415165,4.727817238719412,0.5329504446856195,1,1
19.2748662870454,33.3539877085806,37.596974915428355,37.91923857949589,0.11897308824463249,0,0
29.966644603540683,65.40907418139591,13.721068503600975,30.300691596804064,0.1638312989072003,0,0
33.54467202954358,41.590587912047845,39.52496303818541,28.515625391325194,0.4343756348692217,0,0
36.07394911632312,22.840953748240416,19.409218230614247,2.6788279803703965,0.8543301691134052,1,2
31.789460504607423,69.8481813693032,7.166556731606035,7.024950489775867,0.6772094238747389,0,0
15.29312542257551,71.77919137406431,35.645603671740375,31.12746981065569,0.1705012556004462,0,0
24.793839247319756,42.64168292981191,18.414214925393075,10.391192072941791,0.777054410224699,1,1
30.531349301541344,15.298980911685122,28.386853740180978,25.203503987421215,0.6858406164865448,0,0
17.635994974345,37.14782629418519,39.34846332836607,27.244084301469673,0.5887572205621225,1,0
25.518807936275422,66.24763616238224,2.00701401279896,14.17535951354697,0.7562343684873419,1,0
15.996093263740997,73.124181998236,3.8677823915026854,47.42125777707464,0.42328787819436575,1,0
17.35735491465062,24.243091974831707,28.818269658510246,42.12320534177876,0.2772008406830822,1,0
26.907698286047882,14.688152841769007,11.273000131818879,36.118675381639925,0.5096187112870075,1,0
18.98147262129181,71.41453171929871,7.3720558780039624,3.8996933204704542,0.539073404474779,1,0
32.02622544784674,37.25834572852127,1.5744751927891798,5.306500965450972,0.5306610976079297,0,0
35.683949074117976,47.92326749872943,0.8738684794480722,24.639067293247784,0.5520590331840842,1,0
39.017600973272486,77.76460684355312,30.979424124791635,8.035667459549284,0.8589639345913447,0,0
21.004507327344303,14.6595309539956,5.377337094782,48.9132731764737,0.8217964984769851,0,0
20.024477467772094,55.382260521646685,18.708824638846036,7.926011701370472,0.8005736292471516,1,0
18.137035210032007,15.187379580240695,24.23587260717932,24.373391773198698,0.7411334487269018,0,0
34.0929074863091,36.28282499265502,17.13407202275385,18.20605284207527,0.8547424858122283,0,0
36.19427179460703,66.26701816354128,1.0842660934493242,31.969321072704897,0.17879571334352262,0,0
15.947584344769261,40.34305629289441,31.340060103516354,6.451820444471245,0.3120986091565916,1,0
43.086367387310695,79.80276477320653,0.4205289816661395,21.515821402119546,0.496044756523668,0,0
16.559138509544173,49.134149946262156,30.47559577509936,13.735251640357182,0.7772275944987243,0,0
31.238890059032116,32.48135068451674,35.73217975152491,44.387576233584404,0.504132569218186,1,0
36.27181558352749,25.40779281333272,17.31359684228689,2.029285606734754,0.6984277914732709,0,1
41.129073712382564,34.53643740003133,21.42169892391193,45.686374700322965,0.211167924199133,0,0
36.42260796397284,36.07732916316856,19.07933570470615,41.64970692765002,0.3019310503812481,0,0
39.051842492093755,14.809957440677268,15.568344744937551,14.878535822040773,0.6854208760301379,1,2
25.183505776284182,35.87019395987412,35.496981414814414,39.464532733855236,0.23178720711017925,0,0
